first_name,department_id,salary,Dept_Avg,Dept_Distance
Kimberely,NULL,7000,7000,0
Jennifer,10,4400,4400,0
Michael,20,13000,7933.3333,5066.6667
Pat,20,6000,7933.3333,-1933.3333
Sophia,20,7000,7933.3333,-933.3333
Daniel,20,7200,7933.3333,-733.3333
Chloe,20,7100,7933.3333,-833.3333
Aaron,20,7300,7933.3333,-633.3333
Camila,30,3200,4609.0909,-1409.0909
Logan,30,3200,4609.0909,-1409.0909
Charlotte,30,3100,4609.0909,-1509.0909
Jayden,30,13000,4609.0909,8390.9091
Grace,30,3300,4609.0909,-1309.0909
Den,30,11000,4609.0909,6390.9091
Alexander,30,3100,4609.0909,-1509.0909
Shelli,30,2900,4609.0909,-1709.0909
Sigal,30,2800,4609.0909,-1809.0909
Guy,30,2600,4609.0909,-2009.0909
Karen,30,2500,4609.0909,-2109.0909
Emma,40,6800,6860,-60
Susan,40,6500,6860,-360
Naomi,40,7100,6860,240
Aria,40,6900,6860,40
Nora,40,7000,6860,140
Penelope,50,3200,3536.923,-336.923
Gabriel,50,3000,3536.923,-536.923
Layla,50,3300,3536.923,-236.923
Lincoln,50,2900,3536.923,-636.923
Stella,50,3000,3536.923,-536.923
Jason,50,3400,3536.923,-136.923
Winston,50,3200,3536.923,-336.923
Jean,50,3100,3536.923,-436.923
Martha,50,2500,3536.923,-1036.923
Girard,50,2800,3536.923,-736.923
Nandita,50,4200,3536.923,663.077
Alexis,50,4100,3536.923,563.077
Julia,50,3400,3536.923,-136.923
Anthony,50,3000,3536.923,-536.923
Kelly,50,3800,3536.923,263.077
Jennifer,50,3600,3536.923,63.077
Timothy,50,2900,3536.923,-636.923
Randall,50,2500,3536.923,-1036.923
Sarah,50,4000,3536.923,463.077
Britney,50,3900,3536.923,363.077
Samuel,50,3200,3536.923,-336.923
Vance,50,2800,3536.923,-736.923
Alana,50,3100,3536.923,-436.923
Kevin,50,3000,3536.923,-536.923
Donald,50,2600,3536.923,-936.923
Douglas,50,2600,3536.923,-936.923
Aiden,50,8000,3536.923,4463.077
Amelia,50,7900,3536.923,4363.077
Ethan,50,3400,3536.923,-136.923
Isabella,50,3600,3536.923,63.077
Lucas,50,3000,3536.923,-536.923
Mia,50,3100,3536.923,-436.923
Leo,50,3600,3536.923,63.077
Scarlett,50,3100,3536.923,-436.923
Emily,50,3100,3536.923,-436.923
Owen,50,2900,3536.923,-636.923
Luna,50,3000,3536.923,-536.923
Jack,50,3200,3536.923,-336.923
Avery,50,3300,3536.923,-236.923
Carter,50,3500,3536.923,-36.923
Matthew,50,8000,3536.923,4463.077
Adam,50,8200,3536.923,4663.077
Payam,50,7900,3536.923,4363.077
Shanta,50,6500,3536.923,2963.077
Kevin,50,5800,3536.923,2263.077
Julia,50,3200,3536.923,-336.923
Irene,50,2700,3536.923,-836.923
James,50,2400,3536.923,-1136.923
Steven,50,2200,3536.923,-1336.923
Laura,50,3300,3536.923,-236.923
Mozhe,50,2800,3536.923,-736.923
James,50,2500,3536.923,-1036.923
TJ,50,2100,3536.923,-1436.923
Jason,50,3300,3536.923,-236.923
Michael,50,2900,3536.923,-636.923
Ki,50,2400,3536.923,-1136.923
Hazel,50,2200,3536.923,-1336.923
Renske,50,3600,3536.923,63.077
Stephen,50,3200,3536.923,-336.923
John,50,2700,3536.923,-836.923
Joshua,50,2500,3536.923,-1036.923
Trenna,50,3500,3536.923,-36.923
Curtis,50,3100,3536.923,-436.923
Randall,50,2600,3536.923,-936.923
Peter,50,2500,3536.923,-1036.923
Julian,60,9400,7112.5,2287.5
Liam,60,9200,7112.5,2087.5
Sebastian,60,9500,7112.5,2387.5
Alexander,60,9000,7112.5,1887.5
Bruce,60,6000,7112.5,-1112.5
David,60,4800,7112.5,-2312.5
Valli,60,4800,7112.5,-2312.5
Diana,60,4200,7112.5,-2912.5
Hermann,70,10000,9950,50
Abigail,70,9900,9950,-50
Christian,80,9600,9160.4651,439.5349
Zoe,80,9700,9160.4651,539.5349
Sofia,80,15000,9160.4651,5839.5349
Grayson,80,9300,9160.4651,139.5349
Victoria,80,9100,9160.4651,-60.4651
Noah,80,9700,9160.4651,539.5349
Henry,80,9000,9160.4651,-160.4651
Evelyn,80,8900,9160.4651,-260.4651
Charles,80,6200,9160.4651,-2960.4651
John,80,14000,9160.4651,4839.5349
Karen,80,13500,9160.4651,4339.5349
Alberto,80,12000,9160.4651,2839.5349
Gerald,80,11000,9160.4651,1839.5349
Eleni,80,10500,9160.4651,1339.5349
Peter,80,10000,9160.4651,839.5349
David,80,9500,9160.4651,339.5349
Peter,80,9000,9160.4651,-160.4651
Christopher,80,8000,9160.4651,-1160.4651
Nanette,80,7500,9160.4651,-1660.4651
Oliver,80,7000,9160.4651,-2160.4651
Janette,80,10000,9160.4651,839.5349
Patrick,80,9500,9160.4651,339.5349
Allan,80,9000,9160.4651,-160.4651
Lindsey,80,8000,9160.4651,-1160.4651
Louise,80,7500,9160.4651,-1660.4651
Sarath,80,7000,9160.4651,-2160.4651
Clara,80,10500,9160.4651,1339.5349
Danielle,80,9500,9160.4651,339.5349
Mattea,80,7200,9160.4651,-1960.4651
David,80,6800,9160.4651,-2360.4651
Sundar,80,6400,9160.4651,-2760.4651
Amit,80,6200,9160.4651,-2960.4651
Lisa,80,11500,9160.4651,2339.5349
Harrison,80,10000,9160.4651,839.5349
Tayler,80,9600,9160.4651,439.5349
William,80,7400,9160.4651,-1760.4651
Elizabeth,80,7300,9160.4651,-1860.4651
Sundita,80,6100,9160.4651,-3060.4651
Ellen,80,11000,9160.4651,1839.5349
Alyssa,80,8800,9160.4651,-360.4651
Jonathon,80,8600,9160.4651,-560.4651
Jack,80,8400,9160.4651,-760.4651
Anthony,80,9100,9160.4651,-60.4651
Steven,90,24000,19333.3333,4666.6667
Neena,90,17000,19333.3333,-2333.3333
Lex,90,17000,19333.3333,-2333.3333
Nancy,100,12000,9108.3333,2891.6667
Daniel,100,9000,9108.3333,-108.3333
John,100,8200,9108.3333,-908.3333
Ismael,100,7700,9108.3333,-1408.3333
Jose Manuel,100,7800,9108.3333,-1308.3333
Luis,100,6900,9108.3333,-2208.3333
Olivia,100,8800,9108.3333,-308.3333
Harper,100,8600,9108.3333,-508.3333
Hunter,100,8900,9108.3333,-208.3333
Levi,100,8800,9108.3333,-308.3333
Nathan,100,8600,9108.3333,-508.3333
Ellie,100,14000,9108.3333,4891.6667
Jeremiah,110,8500,9960,-1460
Wyatt,110,8500,9960,-1460
Ella,110,12500,9960,2540
Shelley,110,12000,9960,2040
William,110,8300,9960,-1660
